"","X","day","arm","reward","user1","user2","user3","user4","user5"
"5055",640895,1,1,0,0.00059,9e-06,0.000391,0.000796,0.998214
"5056",132190,1,5,0,0.779858,0.08646,0.029618,0.10205,0.002014
"5057",1996770,1,1,0,0.52553,0.130715,0.033353,0.303205,0.007196
"5058",650489,1,7,0,0.007281,8.1e-05,0.602092,0.390105,0.000441
"5059",1588388,1,1,0,0.012375,9e-06,0.985541,0.002075,0
"5060",1113913,1,7,0,0.445524,0.414895,0.015016,0.123613,0.000951
"5061",1572297,1,10,0,0.022121,0.003962,0.000522,0.002942,0.970452
"5062",120522,1,2,0,0.006484,0.169854,0.001265,0.822363,3.4e-05
"5063",504464,1,6,0,0.560578,0.090421,0.055722,0.287092,0.006188
"5064",179018,1,1,1,0.424441,0.002577,0.512767,0.058741,0.001473
"5065",1223251,1,9,0,0.940152,0.034451,0.016027,0.007569,0.001801
"5066",1113951,1,7,0,0.006897,3e-06,0.988011,0.005084,5e-06
"5067",436680,1,9,0,0.482152,0.009051,0.460976,0.047587,0.000234
"5068",932738,1,1,0,0.180087,0.015599,0.402453,0.400547,0.001314
"5069",652236,1,1,0,0.577551,0.055884,0.102658,0.258455,0.005452
"5070",290375,1,7,0,0.020723,0.00365,0.083296,0.875243,0.017088
"5071",1919479,1,10,1,0.02414,0.118286,0.011418,0.846108,4.9e-05
"5072",1094894,1,8,0,0.007116,0.00041,0.001595,0.009283,0.981597
"5073",532640,1,10,0,0.001513,1e-06,0.995237,0.003249,0
"5074",407135,1,1,0,0.724698,0.223782,0.014026,0.037227,0.000267
"5075",1183020,1,1,0,0.862485,0.112667,0.004731,0.0188,0.001317
"5076",233770,1,10,0,0.664068,0.073064,0.041332,0.212738,0.008798
"5077",841154,1,9,0,0.024286,0.001999,0.003797,0.019619,0.9503
"5078",1467372,1,5,0,4.8e-05,0,0.000103,6.6e-05,0.999783
"5079",415294,1,1,0,0.213558,0.67064,0.001153,0.112731,0.001917
"5080",1505827,1,8,0,0.084509,0.858472,0.00071,0.056304,5e-06
"5081",301846,1,1,0,0.120104,0.000434,0.799932,0.07931,0.00022
"5082",974504,1,9,0,0.014486,1.1e-05,0.975008,0.01044,5.6e-05
"5083",1556671,1,2,0,0.000177,0,0.001011,0.000173,0.998638
"5084",948348,1,1,0,0.166908,0.762431,0.002513,0.068125,2.4e-05
"5085",1852580,1,1,0,0.296584,0.160929,0.023249,0.273251,0.245988
"5086",1801266,1,3,1,0.026951,0.08327,0.009116,0.880648,1.4e-05
"5087",1802852,1,2,0,0.289429,0.001489,0.65589,0.052559,0.000633
"5088",1460564,1,4,0,0.18435,0.019701,0.143453,0.651781,0.000715
"5089",1675370,1,5,0,0.585413,0.15723,0.029164,0.218324,0.009869
"5090",942855,1,5,0,0.084431,0.021127,0.073106,0.817057,0.00428
"5091",1930368,1,6,0,0.005987,1.9e-05,0.184775,0.062593,0.746627
"5092",144949,1,4,0,0.659721,0.00776,0.216595,0.115649,0.000275
"5093",1071712,1,7,0,0.011476,0.000153,0.911663,0.076698,9e-06
"5094",1122622,1,8,0,0.006375,1.4e-05,0.981612,0.010754,0.001246
"5095",1183612,1,8,0,0.004568,1e-06,0.980769,0.014649,1.3e-05
"5096",927058,1,3,0,0.00687,0.964422,8e-06,0.028693,6e-06
"5097",1755763,1,10,0,0.00619,0.052303,0.000137,0.094946,0.846424
"5098",394607,1,1,0,0.005641,2e-06,0.973751,0.020584,2.2e-05
"5099",926360,1,5,0,0.514434,0.09079,0.061753,0.330034,0.00299
"5100",1284400,1,5,0,0.120996,0.011038,0.18956,0.676871,0.001534
"5101",1166335,1,2,0,0.287571,0.121218,0.148519,0.442657,3.5e-05
"5102",906021,1,9,0,0.007048,0.988249,3e-06,0.00451,0.00019
"5103",1809763,1,3,0,0.00059,9e-06,0.000391,0.000796,0.998214
"5104",142712,1,7,0,0.553971,0.097956,0.041033,0.299581,0.007459
"5105",502736,1,3,1,0.025966,0.01341,0.066765,0.893818,4.1e-05
"5106",1322680,1,1,0,0.517478,0.056532,0.063142,0.349817,0.013031
"5107",160480,1,1,0,0.03506,0.000628,0.003822,0.00555,0.95494
"5108",1787603,1,1,0,0.664068,0.073064,0.041332,0.212738,0.008798
"5109",1032292,1,1,0,0.445512,0.545565,0.00141,0.007361,0.000151
"5110",1478869,1,5,0,0.456806,0.040173,0.074301,0.325488,0.103232
"5111",1223627,1,1,0,0.581969,0.044896,0.084434,0.286412,0.00229
"5112",76255,1,10,0,0.052047,0.000194,0.936545,0.011193,2e-05
"5113",1823897,1,5,0,0.577551,0.055884,0.102658,0.258455,0.005452
"5114",1140713,1,1,0,0.261898,0.005969,0.437834,0.291222,0.003077
"5115",1003923,1,3,0,0.892201,0.029195,0.022485,0.019628,0.036492
"5116",170681,1,5,0,0.031749,3.9e-05,0.932208,0.0359,0.000103
"5117",989248,1,10,0,0.4549,0.004442,0.414396,0.121799,0.004463
"5118",1522924,1,10,0,0.022323,0.001504,0.003602,0.021223,0.951348
"5119",757992,1,4,0,0.057637,0.001289,0.892291,0.048776,7e-06
"5120",307118,1,2,0,0.001542,7.2e-05,0.000284,0.001306,0.996796
"5121",471252,1,8,0,0.003794,5e-06,0.965326,0.030863,1.1e-05
"5122",370608,1,1,0,0.09777,0.728762,0.00359,0.169859,1.8e-05
"5123",56707,1,1,0,0.000139,1e-06,8.6e-05,3.9e-05,0.999735
"5124",114873,1,3,0,0.040925,0.000192,0.820982,0.137411,0.00049
"5125",514634,1,9,0,0.403429,0.08869,0.07924,0.427655,0.000986
"5126",941764,1,5,0,0.164677,0.827986,0.000146,0.007146,4.5e-05
"5127",1111715,1,7,0,0.057556,0.162024,0.029436,0.750958,2.6e-05
"5128",1086772,1,4,0,0.219569,0.759743,0.000834,0.019497,0.000356
"5129",1205321,1,1,0,0.569244,0.095614,0.040058,0.284391,0.010692
"5130",1965992,1,1,0,0.015051,8.1e-05,0.008566,0.00222,0.974082
"5131",333297,1,1,0,0.097428,0.471312,0.009938,0.421249,7.3e-05
"5132",1880421,1,4,0,0.773396,0.187939,0.006152,0.026896,0.005617
"5133",958414,1,6,0,0.387151,0.001442,0.412737,0.192349,0.006322
"5134",1647194,1,7,0,0.012046,1.9e-05,0.979474,0.008459,2e-06
"5135",833087,1,1,0,0.068667,0.027887,0.05108,0.852197,0.000169
"5136",998850,1,4,0,0.063296,0.000836,0.06308,0.054871,0.817917
"5137",1439001,1,7,0,0.152601,0.012741,0.199844,0.631855,0.002959
"5138",1116713,1,1,1,0.173514,0.005549,0.415918,0.400526,0.004493
"5139",1781112,1,1,0,0.684051,0.092521,0.031143,0.190627,0.001658
"5140",1603385,1,9,0,0.553029,0.045877,0.094129,0.291508,0.015457
"5141",1326661,1,3,0,0.022323,0.001504,0.003602,0.021223,0.951348
"5142",482525,1,7,0,0.55231,0.158117,0.021838,0.260913,0.006822
"5143",230565,1,8,0,0.150179,0.837265,0.000156,0.012254,0.000146
"5144",1672471,1,7,0,0.195392,0.610042,0.001828,0.189775,0.002963
"5145",1299804,1,5,0,0.015968,1.5e-05,0.961389,0.022377,0.000251
"5146",46195,1,1,0,0.010352,0.971433,9e-06,0.018204,1e-06
"5147",435026,1,8,0,0.632363,0.082876,0.058669,0.222188,0.003905
"5148",1672325,1,8,0,0.19057,0.077734,0.034682,0.614855,0.08216
"5149",1093948,1,8,0,0.013863,0.961043,2.6e-05,0.025065,3e-06
"5150",1008725,1,7,0,0.002133,0.000129,0.000469,0.003353,0.993916
"5151",1395295,1,1,0,0.143874,0.021469,0.041662,0.790473,0.002522
"5152",1343198,1,2,0,0.035815,0.220495,0.003809,0.739395,0.000486
"5153",1349858,1,10,0,0.00059,9e-06,0.000391,0.000796,0.998214
"5154",321386,1,10,0,0.040285,0.002844,0.004138,0.016995,0.935738
"5155",1416618,1,9,0,0.626991,0.144619,0.023575,0.197931,0.006883
"5156",1651960,1,1,0,0.707674,0.028603,0.139305,0.120631,0.003788
"5157",1091330,1,9,0,0.081722,0.016175,0.146644,0.755386,7.3e-05
"5158",1506390,1,1,0,0.057207,0.342467,0.007049,0.593235,4.2e-05
"5159",1398038,1,5,0,0.560578,0.090421,0.055722,0.287092,0.006188
"5160",176149,1,8,0,0.030722,0.005003,0.112274,0.497723,0.354278
"5161",268991,1,1,0,0.02314,0.003362,0.00211,0.029801,0.941587
"5162",149926,1,5,0,0.553029,0.045877,0.094129,0.291508,0.015457
"5163",1329681,1,1,0,0.143972,0.074526,0.054987,0.718699,0.007816
"5164",517441,1,9,0,0.005867,1e-06,0.984421,0.009653,5.7e-05
"5165",1770928,1,8,0,0.208854,0.164307,0.00274,0.107926,0.516173
"5166",1818697,1,1,0,0.015606,4e-05,0.908891,0.074868,0.000594
"5167",938864,1,10,0,0.032858,0.946399,8.9e-05,0.020644,9e-06
"5168",1011932,1,8,0,0.000803,0,0.846325,0.001985,0.150888
"5169",1883697,1,4,0,0.169481,0.120768,0.022867,0.685003,0.001881
"5170",628867,1,9,0,0.66044,0.013759,0.042689,0.199676,0.083436
"5171",764552,1,3,0,0.007116,0.00041,0.001595,0.009283,0.981597
"5172",625840,1,7,0,0.004075,1.7e-05,0.013595,0.00826,0.974054
"5173",1154826,1,2,0,0.050255,0.052391,0.021733,0.874971,0.00065
"5174",1536363,1,2,0,0.110725,0.099805,0.081386,0.708038,4.5e-05
"5175",1344583,1,4,0,0.141378,0.027532,0.104517,0.724582,0.001991
"5176",679402,1,8,0,0.033538,0.001322,0.020889,0.057261,0.886991
"5177",889174,1,3,0,0.030237,0.084393,0.018415,0.866868,8.8e-05
"5178",1922382,1,4,0,0.36719,0.428983,0.010862,0.192923,4.2e-05
"5179",281579,1,8,0,0.000133,0.995977,0,0.003889,0
"5180",39423,1,1,0,0.008802,0.924881,0.000146,0.06617,1e-06
"5181",813136,1,3,0,0.003403,0.001374,0.000196,0.007537,0.98749
"5182",1982846,1,7,0,0.10583,0.005635,0.149976,0.735568,0.002992
"5183",1067732,1,9,0,0.029578,0.633713,0.000854,0.335841,1.4e-05
"5184",1299523,1,6,0,0.585413,0.15723,0.029164,0.218324,0.009869
"5185",666254,1,1,0,0.137361,0.789445,0.000492,0.071645,0.001057
"5186",1914333,1,7,0,0.118161,0.000548,0.832412,0.048501,0.000377
"5187",225037,1,7,0,0.051799,0.797054,0.000655,0.150443,4.8e-05
"5188",1995911,1,1,0,0.049487,5.2e-05,0.920664,0.028484,0.001313
"5189",174395,1,7,0,0.005811,6e-06,0.049576,0.001358,0.943249
"5190",428573,1,4,0,0.510636,0.027494,0.244483,0.214683,0.002703
"5191",150676,1,5,0,0.093421,0.243833,0.000404,0.050111,0.612231
"5192",754931,1,1,0,0.886876,0.042194,0.03072,0.038687,0.001524
"5193",1916027,1,1,0,0.045526,9.8e-05,0.94154,0.012707,0.000129
"5194",1197174,1,8,0,0.342429,0.102487,0.164157,0.390732,0.000195
"5195",1983355,1,10,0,0.028425,0.293208,0.002176,0.676137,5.4e-05
"5196",262621,1,5,0,0.073206,0.630695,0.00186,0.294194,4.4e-05
"5197",281127,1,8,0,0.089464,0.015461,0.154539,0.739074,0.001462
"5198",787041,1,2,0,0.675887,0.083361,0.158159,0.082347,0.000246
"5199",184445,1,9,0,0.075855,0.456368,0.000464,0.122928,0.344386
"5200",1303590,1,7,1,0.61385,0.006518,0.319334,0.05849,0.001808
"5201",759554,1,1,0,0.156974,0.461918,0.007465,0.373206,0.000437
"5202",1713953,1,8,0,0.135987,0.000198,0.856925,0.006881,8e-06
"5203",189249,1,5,0,0.016628,2e-05,0.937873,0.044891,0.000589
"5204",1230916,1,10,0,0.032381,0.013955,0.050689,0.902366,0.000608
"5205",385720,1,8,0,0.134448,0.002793,0.572704,0.289562,0.000493
"5206",1187088,1,7,0,0.55231,0.158117,0.021838,0.260913,0.006822
"5207",1768130,1,3,0,0.004198,0.000345,0.000151,0.010159,0.985147
"5208",1901405,1,1,0,0.742554,0.006225,0.149542,0.080285,0.021394
"5209",604995,1,8,0,0.004468,1.2e-05,0.975866,0.019642,1.2e-05
"5210",275353,1,9,0,0.546531,0.115254,0.165274,0.172855,8.5e-05
"5211",1475736,1,1,0,0.604671,0.094685,0.049446,0.238448,0.01275
"5212",1360433,1,1,0,0.090703,0.013337,0.157601,0.737201,0.001159
"5213",1873775,1,1,0,0.222579,0.424795,0.01923,0.333384,1.3e-05
"5214",621088,1,5,0,0.158888,0.000342,0.804942,0.034875,0.000953
"5215",14214,1,9,0,0.172522,0.054923,0.15349,0.618896,0.000169
"5216",1231000,1,4,0,0.048973,0.00172,0.627514,0.321787,6e-06
"5217",512984,1,9,0,0.06307,0.002627,0.67575,0.258504,5e-05
"5218",1038883,1,7,1,0.002825,4e-06,0.973251,0.023918,2e-06
"5219",1648980,1,3,0,0.011757,0.166223,0.001578,0.820434,9e-06
"5220",975307,1,8,0,0.009432,2.2e-05,0.923781,0.066605,0.00016
"5221",1966873,1,1,0,0.001491,2e-06,0.96876,0.029738,1e-05
"5222",831750,1,1,0,0.029412,0.132068,0.00894,0.82955,3.1e-05
"5223",1775811,1,1,0,0.820581,0.160024,0.003986,0.014888,0.000522
"5224",916391,1,3,0,0.000895,4e-05,3.4e-05,0.000349,0.998681
"5225",185905,1,10,0,0.002746,0.013185,0.006092,0.977951,2.6e-05
"5226",416516,1,7,0,0.404969,0.10137,0.038228,0.452969,0.002465
"5227",1351904,1,8,0,0.235501,0.048251,0.337972,0.378257,1.9e-05
"5228",443495,1,4,0,0.37124,0.005868,0.549231,0.072923,0.000738
"5229",385330,1,6,0,0.020743,0.000938,0.052962,0.155403,0.769955
"5230",1985844,1,3,0,0.050385,0.007212,0.192822,0.74942,0.00016
"5231",23427,1,10,0,0.290665,0.033273,0.09076,0.574102,0.0112
"5232",1245221,1,10,0,0.52275,0.095512,0.048983,0.328714,0.004041
"5233",1571414,1,7,0,0.295707,0.533204,0.003087,0.167473,0.000529
"5234",240357,1,10,1,0.001904,3e-06,0.992139,0.005953,2e-06
"5235",126728,1,10,0,0.004147,2e-06,0.99085,0.005001,0
"5236",921601,1,10,0,0.729052,0.026711,0.093397,0.14924,0.001599
"5237",1877149,1,9,0,0.630989,0.093053,0.054169,0.208236,0.013554
"5238",1481370,1,8,0,0.002124,1.5e-05,0.847263,0.15056,3.7e-05
"5239",837469,1,10,0,0.524286,0.135214,0.054954,0.285323,0.000223
"5240",974741,1,5,0,0.562646,0.065963,0.247126,0.124037,0.000228
"5241",1186348,1,6,0,0.434802,0.001134,0.544344,0.019377,0.000344
"5242",1203842,1,4,0,0.043713,0.006242,0.35418,0.595808,5.8e-05
"5243",1412217,1,2,0,0.079206,0.002298,0.658488,0.259951,5.7e-05
"5244",641570,1,6,0,0.006846,0.000121,0.421203,0.571736,9.4e-05
"5245",1198237,1,5,0,0.494933,0.281562,0.02211,0.201236,0.000158
"5246",1335285,1,1,0,0.490407,0.411329,0.003539,0.094161,0.000563
"5247",481508,1,5,0,0.523084,0.019703,0.394612,0.062086,0.000515
"5248",1352569,1,2,0,0.000719,1.6e-05,0.00018,0.000401,0.998684
"5249",1116976,1,5,0,0.000243,6e-06,7.2e-05,0.00025,0.999429
"5250",354568,1,1,0,0.032728,1.4e-05,0.912455,0.008695,0.046107
"5251",309009,1,5,0,0.010877,0.077773,0.004836,0.906407,0.000106
"5252",385994,1,2,0,0.595724,0.052977,0.075516,0.270832,0.00495
"5253",1440006,1,4,0,0.081314,0.004341,0.393132,0.520714,0.000499
"5254",220973,1,9,0,0.146518,0.009465,0.218625,0.624505,0.000887
"5255",85862,1,2,0,0.28246,0.313745,0.008751,0.38452,0.010525
"5256",1884601,1,1,0,0.633266,0.059996,0.062022,0.232587,0.01213
"5257",1952555,1,1,0,0.017841,0.000124,0.875326,0.1066,0.000109
"5258",908124,1,1,0,0.018738,4.5e-05,0.977944,0.003272,1e-06
"5259",1809135,1,2,0,0.022323,0.001504,0.003602,0.021223,0.951348
"5260",131812,1,3,0,0.137267,0.736411,0.000256,0.024492,0.101575
"5261",574487,1,4,0,0.328628,0.027654,0.164244,0.476842,0.002632
"5262",1081596,1,1,0,0.032493,0.427994,0.002594,0.536905,1.4e-05
"5263",330505,1,7,0,0.012317,7.6e-05,0.876394,0.111176,3.7e-05
"5264",1404748,1,1,0,0.038206,0.000285,0.861934,0.099287,0.000287
"5265",503,1,1,0,0.029242,0.867541,0.000119,0.103035,6.3e-05
"5266",1258987,1,6,0,0.039147,0.000203,0.832712,0.127692,0.000247
"5267",1140066,1,8,0,0.339064,0.056165,0.234203,0.369375,0.001193
"5268",618350,1,8,0,0.767592,0.051607,0.151919,0.028851,3e-05
"5269",1570695,1,7,0,0.384767,0.208936,0.033435,0.362892,0.00997
"5270",390300,1,9,0,0.546292,0.128613,0.034553,0.276694,0.013848
"5271",490966,1,1,0,0.550611,0.065128,0.061431,0.319612,0.003218
"5272",325043,1,10,0,0.013221,0.040422,0.015834,0.930487,3.7e-05
"5273",1990289,1,9,0,0.422522,0.113163,0.049046,0.413336,0.001934
"5274",724449,1,6,0,0.251162,0.000146,0.708888,0.017302,0.022503
"5275",141944,1,2,0,0.075524,0.897323,0.000289,0.026563,0.000301
"5276",1653507,1,8,0,0.137774,0.001763,0.687176,0.173143,0.000144
"5277",1813165,1,2,0,0.119673,0.497865,0.012626,0.36947,0.000366
"5278",700092,1,3,0,0.065401,0.903932,0.000442,0.030198,2.6e-05
"5279",1639889,1,9,0,0.345375,0.006958,0.252198,0.385002,0.010467
"5280",1873541,1,1,0,0.000593,1.7e-05,0.000184,0.000556,0.998651
"5281",150249,1,1,0,0.396231,0.157983,0.044143,0.396047,0.005596
"5282",65863,1,2,0,0.52553,0.130715,0.033353,0.303205,0.007196
"5283",501521,1,3,0,0.046684,0.288735,0.004753,0.659804,2.4e-05
"5284",1249769,1,8,0,0.467407,0.080862,0.144706,0.306914,0.000111
"5285",411615,1,10,0,0.000842,1e-06,0.996229,0.002928,1e-06
"5286",589080,1,9,0,0.013515,0.009227,0.036516,0.939921,0.000821
"5287",1269349,1,5,0,0.523205,0.022545,0.253539,0.200601,0.000109
"5288",1492784,1,3,0,0.137267,0.736411,0.000256,0.024492,0.101575
"5289",1754493,1,5,0,0.445503,0.002513,0.496209,0.05478,0.000995
"5290",1233798,1,10,0,0.626991,0.144619,0.023575,0.197931,0.006883
"5291",872705,1,1,0,0.000995,1e-06,0.989997,0.009006,0
"5292",1549086,1,8,0,0.088599,0.824831,0.000609,0.085934,2.6e-05
"5293",1874667,1,7,0,0.44137,0.137881,0.053504,0.366563,0.000682
"5294",1746984,1,1,0,0.18317,0.230691,0.095263,0.490848,2.8e-05
"5295",1334933,1,6,0,0.007523,0.00474,0.00629,0.968944,0.012504
"5296",1076074,1,3,1,0.006655,1.9e-05,0.959572,0.033725,2.9e-05
"5297",750776,1,6,0,0.20875,0.000604,0.753969,0.036126,0.000551
"5298",378540,1,9,0,0.130645,0.103985,0.014694,0.749578,0.001098
"5299",371450,1,10,0,0.002146,0,0.990521,0.007305,2.8e-05
"5300",1321265,1,7,0,0.273188,0.118659,0.038164,0.567962,0.002027
"5301",1161778,1,6,0,0.120669,5.9e-05,0.848202,0.03019,0.00088
"5302",1484932,1,8,0,0.273522,0.53036,0.002973,0.187504,0.005642
"5303",317924,1,5,0,0.038633,0.658678,0.000314,0.302352,2.3e-05
"5304",836031,1,2,0,0.34577,0.064575,0.081911,0.506972,0.000772
"5305",534448,1,4,0,0.602001,0.09217,0.040497,0.254546,0.010785
"5306",599794,1,5,0,0.023373,0.002814,0.163741,0.809654,0.000419
"5307",818163,1,9,1,0.103451,0.31477,0.03106,0.550692,2.7e-05
"5308",392435,1,1,0,0.043093,0.00077,0.895438,0.060691,9e-06
"5309",1723464,1,1,0,0.021626,0.023553,0.007805,0.946714,0.000303
"5310",1282294,1,10,0,0.007833,0.000146,0.001696,0.004469,0.985856
"5311",1156083,1,1,0,0.066274,0.001011,0.389534,0.537755,0.005426
"5312",539636,1,6,0,0.135311,0.635707,0.001464,0.226886,0.000633
"5313",1056090,1,8,0,0.576683,0.065731,0.053442,0.292128,0.012016
"5314",290150,1,3,0,0.154222,0.00083,0.745784,0.094901,0.004262
"5315",159218,1,8,0,0.076167,0.86993,0.000476,0.053412,1.5e-05
"5316",1251377,1,8,0,0.526426,0.033366,0.070982,0.301967,0.067259
"5317",1017668,1,1,0,0.015395,0.000247,0.732942,0.251172,0.000244
"5318",1393642,1,7,0,0.039244,7.5e-05,0.846882,0.105421,0.008379
"5319",1559802,1,10,0,0.004817,8.7e-05,0.000649,0.001617,0.992831
"5320",99147,1,7,0,0.626991,0.144619,0.023575,0.197931,0.006883
"5321",1606702,1,2,0,0.553971,0.097956,0.041033,0.299581,0.007459
"5322",583077,1,3,0,0.117675,5.7e-05,0.860349,0.020449,0.00147
"5323",471124,1,1,0,0.138424,0.000138,0.844215,0.016891,0.000332
"5324",317608,1,5,0,0.036128,0.000276,0.778404,0.18471,0.000483
"5325",151902,1,2,0,0.608896,0.135873,0.055375,0.197251,0.002605
"5326",1401604,1,8,0,0.136521,0.192158,0.033179,0.637951,0.000192
"5327",1231470,1,6,0,0.018994,0.338432,0.003559,0.638961,5.4e-05
"5328",248913,1,10,0,0.021788,0.192414,0.004324,0.781062,0.000412
"5329",1829042,1,6,0,0.012957,0.000126,0.867107,0.119803,6e-06
"5330",765085,1,7,0,0.664068,0.073064,0.041332,0.212738,0.008798
"5331",1470639,1,6,0,0.193131,0.752526,0.000457,0.05357,0.000317
"5332",1815755,1,3,0,0.813,0.020546,0.109674,0.055338,0.001442
"5333",341661,1,2,0,0.653057,0.030574,0.109143,0.20211,0.005116
"5334",713347,1,3,0,0.188273,0.194644,0.001289,0.021552,0.594242
"5335",1463243,1,9,0,0.005212,0.954582,1.2e-05,0.040191,3e-06
"5336",815573,1,8,0,0.716424,0.212647,0.004061,0.065262,0.001605
"5337",398009,1,1,0,0.031412,0.001112,0.340042,0.627179,0.000256
"5338",1108578,1,1,0,0.401419,0.006753,0.457189,0.132576,0.002062
"5339",1990219,1,4,0,0.000869,6.1e-05,3.6e-05,0.000357,0.998677
"5340",1082347,1,3,0,0.097248,0.007679,0.33789,0.55606,0.001124
"5341",294028,1,8,0,0.258297,0.001773,0.658313,0.079241,0.002376
"5342",1193466,1,3,0,0.011679,0.000198,0.001643,0.003834,0.982647
"5343",435608,1,2,0,0.126912,0.00652,0.00126,0.004509,0.8608
"5344",1050050,1,9,0,0.022929,5e-05,0.886836,0.089266,0.000918
"5345",395124,1,1,0,0.016987,4e-06,0.980319,0.002612,7.7e-05
"5346",714158,1,7,0,0.002133,0.000129,0.000469,0.003353,0.993916
"5347",718599,1,7,0,0.793756,0.151065,0.008627,0.045738,0.000814
"5348",590370,1,4,0,0.672503,0.203737,0.009798,0.113222,0.000741
"5349",1945051,1,9,0,0.452678,0.075562,0.166673,0.304811,0.000276
"5350",1969428,1,1,0,0.001752,9.1e-05,0.00023,0.001021,0.996906
"5351",1794570,1,6,0,0.555665,0.059221,0.066019,0.318937,0.000159
"5352",1310045,1,7,0,0.006982,0.003601,0.025223,0.964144,4.9e-05
"5353",834663,1,1,0,0.319142,0.286995,0.028367,0.359833,0.005662
"5354",1916757,1,7,0,0.003575,0.000126,7e-04,0.002781,0.992818
"5355",857765,1,8,0,0.185952,0.165164,0.126132,0.522721,3.1e-05
"5356",1374163,1,9,0,0.273322,0.452248,0.004256,0.26774,0.002434
"5357",1435250,1,3,0,0.657576,0.005826,0.285267,0.047644,0.003688
"5358",1320025,1,5,0,0.001337,3e-06,0.961927,0.036717,1.7e-05
"5359",838711,1,6,0,0.461905,0.16062,0.046523,0.330549,0.000405
"5360",1233952,1,1,0,0.003969,6e-06,0.978671,0.01735,4e-06
"5361",189505,1,1,0,0.838436,0.008875,0.109273,0.03286,0.010556
"5362",1096659,1,6,0,0.484656,0.009611,0.429432,0.073637,0.002663
"5363",1913459,1,8,0,0.309441,0.028289,0.112343,0.540222,0.009705
"5364",1934804,1,6,0,0.056516,0.013684,0.060177,0.869202,0.000421
"5365",1239718,1,7,0,0.000702,1.9e-05,0.000204,0.000701,0.998374
"5366",1180999,1,9,0,0.390119,0.003308,0.452519,0.14538,0.008674
"5367",1758516,1,8,1,0.082981,0.00016,0.903728,0.013007,0.000124
"5368",1786846,1,4,0,0.008825,8.3e-05,0.796891,0.193653,0.000549
"5369",1431856,1,7,0,0.163733,0.080086,0.077039,0.679038,0.000104
"5370",883564,1,10,1,0.551084,0.086186,0.109593,0.249139,0.003998
"5371",1893372,1,2,0,0.25345,0.033108,0.15368,0.556787,0.002975
"5372",1701961,1,1,0,0.04862,0.03728,0.059829,0.854154,0.000117
"5373",384711,1,5,0,0.228687,0.019118,0.347765,0.403706,0.000723
"5374",38011,1,7,0,0.001114,3.6e-05,0.011182,0.107303,0.880365
"5375",1551529,1,1,0,0.002322,0.00015,0.000193,0.000719,0.996617
"5376",1721497,1,8,1,0.033026,3.5e-05,0.944436,0.022486,1.6e-05
"5377",1704695,1,1,0,0.035485,3.2e-05,0.928762,0.035082,0.000639
"5378",627113,1,1,0,0.012294,1.2e-05,0.974953,0.012728,1.3e-05
"5379",1061248,1,1,0,0.11697,0.01425,0.174493,0.69318,0.001107
"5380",290637,1,3,0,0.004805,0.000882,0.06039,0.933832,9.1e-05
"5381",1241339,1,1,0,0.213558,0.67064,0.001153,0.112731,0.001917
"5382",884396,1,9,0,0.023219,0.588331,0.000839,0.387533,7.9e-05
"5383",606320,1,7,0,0.024697,0.014737,0.045811,0.914687,6.8e-05
"5384",846156,1,1,0,0.00012,3e-06,7e-06,2.5e-05,0.999845
"5385",586242,1,8,0,0.086238,0.001088,0.781866,0.130797,1.1e-05
"5386",304030,1,8,0,0.060968,0.000713,0.761667,0.175054,0.001597
"5387",439444,1,9,0,0.410208,0.088504,0.124886,0.375118,0.001285
"5388",300040,1,10,0,0.002949,0.000312,0.000219,0.003207,0.993313
"5389",1924610,1,3,0,0.55231,0.158117,0.021838,0.260913,0.006822
