,X,day,arm,reward,user1,user2,user3,user4,user5
27872,167476,1,2,0,0.576683,0.065731,0.053442,0.292128,0.012016
27873,827615,1,6,0,0.065821,0.002275,0.850589,0.081304,1.2e-05
27874,1381039,1,10,0,0.020986,0.806275,0.000643,0.169166,0.002931
27875,409496,1,10,0,0.010492,0.882685,4.7e-05,0.106589,0.000187
27876,1067521,1,8,0,0.365996,0.021596,0.131433,0.44236,0.038614
27877,493727,1,7,0,0.256533,0.004287,0.576112,0.162797,0.000271
27878,724231,1,6,0,0.337999,0.003993,0.555271,0.10128,0.001456
27879,866985,1,1,0,0.579467,0.0197,0.155345,0.232107,0.013382
27880,223671,1,5,0,0.596342,0.048684,0.136635,0.216775,0.001565
27881,1957261,1,7,0,0.195987,0.041882,0.115756,0.646145,0.000229
27882,1970954,1,7,0,0.094812,0.812093,0.000683,0.092351,6e-05
27883,561495,1,9,0,0.60735,0.219148,0.031411,0.142072,1.9e-05
27884,1053491,1,7,1,0.112872,0.005027,0.139445,0.741992,0.000664
27885,418015,1,1,0,0.00011,0.0,6.7e-05,4e-06,0.999819
27886,1000697,1,6,0,0.064763,0.170198,0.009046,0.754965,0.001028
27887,842549,1,1,0,0.085679,0.887675,0.000853,0.025695,9.8e-05
27888,1783200,1,2,0,0.007116,0.00041,0.001595,0.009283,0.981597
27889,1274387,1,5,1,0.33146,0.042128,0.194279,0.431131,0.001003
27890,1479086,1,1,0,0.639012,0.035236,0.233759,0.091649,0.000344
27891,1298477,1,10,0,0.010999,0.001668,0.000456,0.003735,0.983143
27892,1961962,1,10,0,0.040951,0.018195,0.146016,0.794835,3e-06
27893,1616754,1,10,0,0.002949,0.000312,0.000219,0.003207,0.993313
27894,1426573,1,1,0,0.019827,0.085796,5e-05,0.005425,0.888903
27895,1318430,1,2,0,0.311929,0.002763,0.610581,0.073651,0.001076
27896,893696,1,6,0,0.009625,0.000372,0.002421,0.009711,0.977871
27897,1547283,1,2,0,0.548608,0.006861,0.29848,0.141631,0.00442
27898,522909,1,4,0,0.016134,0.02442,0.032327,0.927034,8.6e-05
27899,1916272,1,1,1,0.191242,0.010469,0.198036,0.598965,0.001287
27900,988897,1,1,0,0.368546,0.186196,0.009902,0.433167,0.002188
27901,1731055,1,1,0,0.52553,0.130715,0.033353,0.303205,0.007196
27902,1563994,1,7,0,0.428779,0.047163,0.366716,0.157275,6.7e-05
27903,1289381,1,9,0,0.116859,0.000243,0.853429,0.029064,0.000406
27904,560027,1,7,0,0.618809,0.078446,0.056587,0.240436,0.005722
27905,259921,1,10,0,0.023053,0.958852,4.5e-05,0.018049,1e-06
27906,544612,1,1,0,0.342173,0.00164,0.586014,0.069322,0.000851
27907,940970,1,1,1,0.172419,0.064016,0.066289,0.694381,0.002895
27908,182666,1,9,0,0.031274,0.000446,0.563543,0.404253,0.000484
27909,412461,1,2,0,0.001015,0.0,0.994395,0.004571,2e-05
27910,1838591,1,7,0,0.017087,4e-05,0.916813,0.065569,0.000491
27911,596930,1,2,0,0.572861,0.089882,0.021688,0.274607,0.040962
27912,875896,1,1,0,0.664068,0.073064,0.041332,0.212738,0.008798
27913,1035624,1,1,0,0.021009,0.964964,1.7e-05,0.014005,5e-06
27914,377139,1,9,0,0.183792,0.777196,0.000565,0.037507,0.00094
27915,1532004,1,5,0,0.174451,0.002324,0.65946,0.162438,0.001327
27916,1384120,1,1,0,0.001842,0.963494,7e-06,0.034656,1e-06
27917,1323147,1,10,0,0.231009,0.274665,0.040467,0.453793,6.5e-05
27918,232309,1,1,0,0.530802,0.015436,0.07345,0.371468,0.008844
27919,1827134,1,5,0,0.053125,0.001638,0.58614,0.358953,0.000143
27920,1588643,1,8,0,0.235157,0.425454,0.006214,0.332952,0.000223
27921,1782260,1,4,0,0.560578,0.090421,0.055722,0.287092,0.006188
27922,1582466,1,1,0,0.075152,0.028785,0.060526,0.835291,0.000246
27923,292092,1,6,0,0.397853,0.002114,0.54133,0.058473,0.000231
27924,745271,1,1,0,0.550611,0.065128,0.061431,0.319612,0.003218
27925,1205011,1,1,0,0.606826,0.004358,0.262881,0.081116,0.044819
27926,1241142,1,9,0,0.040298,0.000784,0.907931,0.050974,1.3e-05
27927,965763,1,3,0,0.008898,0.000116,0.00099,0.000888,0.989108
27928,455209,1,1,0,0.202342,0.026817,0.24632,0.524437,8.4e-05
27929,1702362,1,6,0,0.728356,0.01401,0.205175,0.051699,0.00076
27930,1136815,1,1,0,0.225152,0.012764,0.390783,0.370985,0.000317
27931,627064,1,1,0,0.517478,0.056532,0.063142,0.349817,0.013031
27932,1987193,1,5,0,0.00132,1e-06,0.996612,0.002066,0.0
27933,1722050,1,4,0,0.664068,0.073064,0.041332,0.212738,0.008798
27934,1472508,1,1,0,0.08574,0.001992,0.567887,0.343994,0.000387
27935,708645,1,7,0,0.000294,0.0,0.9695,0.030178,2.7e-05
27936,1696594,1,9,0,0.419094,0.038845,0.112107,0.412732,0.017222
27937,1731220,1,1,0,0.003609,0.89984,2.4e-05,0.096507,2e-05
27938,940821,1,8,0,0.192689,0.238016,0.02847,0.537371,0.003454
27939,318957,1,8,0,0.008186,4.8e-05,0.731419,0.259154,0.001193
27940,1174646,1,10,0,0.074407,0.005612,0.16055,0.759115,0.000316
27941,954699,1,6,0,0.004965,0.000171,0.000883,0.003497,0.990484
27942,1311003,1,7,0,0.030764,0.084322,0.009411,0.875166,0.000338
27943,147420,1,5,0,0.040285,0.002844,0.004138,0.016995,0.935738
27944,1738971,1,9,0,0.576683,0.065731,0.053442,0.292128,0.012016
27945,1963532,1,3,0,0.002512,0.0,0.99521,0.002246,3.2e-05
27946,524270,1,10,0,0.031888,0.000947,0.416354,0.547075,0.003735
27947,1272674,1,8,0,0.664068,0.073064,0.041332,0.212738,0.008798
27948,1168035,1,8,0,0.014619,2e-05,0.975907,0.009223,0.000231
27949,1598272,1,4,0,0.553971,0.097956,0.041033,0.299581,0.007459
27950,547231,1,7,0,0.002133,0.000129,0.000469,0.003353,0.993916
27951,850260,1,7,0,0.051294,0.001084,0.277281,0.670197,0.000144
27952,1619638,1,6,0,0.27531,0.002332,0.613349,0.106165,0.002844
27953,810810,1,8,0,0.39637,0.076837,0.058639,0.45459,0.013565
27954,1040976,1,3,0,0.560578,0.090421,0.055722,0.287092,0.006188
27955,1087210,1,6,0,0.343254,0.572795,0.003204,0.080679,6.7e-05
27956,1768645,1,10,0,0.041327,0.001931,0.247957,0.703129,0.005656
27957,679764,1,9,0,0.648163,0.011209,0.210101,0.124539,0.005989
27958,1259181,1,2,0,0.540932,0.023327,0.204123,0.228064,0.003554
27959,64662,1,9,0,0.148791,5e-05,0.62846,0.002259,0.220439
27960,380095,1,1,0,0.569244,0.095614,0.040058,0.284391,0.010692
27961,156753,1,8,0,0.02257,0.020281,0.033783,0.923249,0.000117
27962,1212790,1,3,1,0.062724,0.088715,0.004127,0.841764,0.002671
27963,1841192,1,2,1,0.007116,0.00041,0.001595,0.009283,0.981597
27964,169518,1,9,0,0.065968,0.003691,0.301046,0.628101,0.001194
27965,47692,1,6,0,0.29984,0.002577,0.582345,0.112704,0.002533
27966,288055,1,1,0,0.356252,0.074341,0.032476,0.535979,0.000951
27967,425711,1,5,0,0.097858,0.000418,0.839193,0.062364,0.000167
27968,1654248,1,7,0,0.086664,6.9e-05,0.90453,0.008467,0.00027
27969,57392,1,8,0,0.044251,6.1e-05,0.934773,0.020755,0.00016
27970,1153652,1,9,0,0.553029,0.045877,0.094129,0.291508,0.015457
27971,175318,1,5,0,0.007321,1.3e-05,0.919705,0.072891,6.9e-05
27972,608565,1,8,0,0.081343,0.008249,0.183388,0.726634,0.000387
27973,1914450,1,6,0,0.553029,0.045877,0.094129,0.291508,0.015457
27974,559249,1,4,0,0.048164,2.9e-05,0.937035,0.014567,0.000206
27975,812626,1,6,0,0.024895,0.000342,0.610458,0.364187,0.000117
27976,157194,1,1,0,0.517478,0.056532,0.063142,0.349817,0.013031
27977,1634462,1,2,0,0.893382,0.016955,0.063868,0.024589,0.001206
27978,656561,1,6,0,0.04013,0.874628,0.000474,0.084762,5e-06
27979,1108042,1,8,0,0.527551,0.009609,0.412092,0.050509,0.000238
27980,55824,1,5,0,0.407914,0.01461,0.328662,0.247759,0.001056
27981,1171063,1,8,0,0.482592,0.023616,0.41709,0.076647,5.5e-05
27982,1857101,1,4,0,0.053776,0.913847,0.000697,0.031667,1.3e-05
27983,1486057,1,5,0,0.007728,2.8e-05,0.961149,0.03108,1.4e-05
27984,1391834,1,7,0,0.002021,0.0,0.997675,0.000304,0.0
27985,286143,1,6,1,0.232674,0.005297,0.590989,0.170789,0.000251
27986,791711,1,1,0,0.016899,0.334466,0.000286,0.647808,0.000541
27987,1114418,1,8,0,0.524896,0.337659,0.000489,0.014467,0.122489
27988,1443498,1,10,0,0.400829,0.217993,0.024866,0.3559,0.00041
27989,1816865,1,7,0,0.013168,4.2e-05,0.815642,0.167783,0.003365
27990,1661761,1,6,0,0.1902,0.238394,0.013038,0.5569,0.001469
27991,101908,1,10,0,0.553029,0.045877,0.094129,0.291508,0.015457
27992,1540213,1,9,0,0.070254,0.005812,0.326023,0.597688,0.000223
27993,1816635,1,1,0,0.439137,0.047017,0.061362,0.448083,0.004401
27994,1096686,1,4,0,0.003995,0.782214,2.3e-05,0.213757,1.1e-05
27995,1359343,1,4,0,0.282691,0.002959,0.581791,0.12963,0.002929
27996,1588512,1,8,0,0.392837,0.149998,0.060378,0.393799,0.002988
27997,541656,1,10,0,0.003575,1.2e-05,0.724502,0.271413,0.000498
27998,137227,1,7,0,0.170554,0.001096,0.801938,0.026324,8.7e-05
27999,537260,1,10,0,0.07322,0.000747,0.863028,0.062969,3.6e-05
28000,630525,1,1,0,0.048762,0.895047,0.000487,0.043815,0.011889
28001,417299,1,7,0,0.195392,0.610042,0.001828,0.189775,0.002963
28002,1849463,1,8,0,0.191188,0.061082,0.13852,0.607692,0.001517
28003,360006,1,2,0,0.067549,0.325734,0.003526,0.602752,0.000439
28004,154509,1,1,0,0.585413,0.15723,0.029164,0.218324,0.009869
28005,741442,1,1,0,0.420465,0.000966,0.472593,0.088945,0.017031
28006,145451,1,4,0,0.110371,0.002022,0.286961,0.586582,0.014064
28007,923296,1,9,0,0.64494,0.054387,0.069786,0.230163,0.000725
28008,905651,1,8,0,0.343909,0.246861,0.024542,0.383756,0.000932
28009,1569271,1,7,1,0.040872,0.804193,0.000584,0.154242,0.000109
28010,1076770,1,10,0,0.054628,0.001272,0.820696,0.123234,0.00017
28011,775473,1,8,0,0.492087,0.347779,0.007586,0.150503,0.002045
28012,1412579,1,9,0,0.00639,0.992115,1e-06,0.001495,0.0
28013,1454427,1,10,0,0.01201,2.1e-05,0.092954,0.007942,0.887073
28014,122199,1,8,0,0.001742,4e-06,0.946114,0.052093,4.7e-05
28015,1892745,1,2,0,0.000313,0.000226,1e-05,0.000715,0.998736
28016,1432356,1,9,0,0.020025,6e-06,0.471043,0.002742,0.506184
28017,1171084,1,8,0,0.406155,0.014023,0.204768,0.372682,0.002373
28018,909951,1,7,0,0.003087,4.6e-05,0.001142,0.001056,0.994669
28019,1861216,1,10,0,0.088757,0.814987,0.001255,0.094996,4e-06
28020,732302,1,6,0,0.719246,0.002668,0.239855,0.030366,0.007865
28021,1022048,1,8,1,0.173269,0.007374,0.176165,0.634369,0.008823
28022,847544,1,10,0,0.535279,0.327588,0.007884,0.128117,0.001132
28023,226646,1,7,0,0.021667,0.006852,0.054796,0.916421,0.000264
28024,955506,1,1,0,0.664068,0.073064,0.041332,0.212738,0.008798
28025,495364,1,1,0,0.211632,0.000397,0.72831,0.057535,0.002127
28026,1310432,1,7,0,0.269687,0.063454,0.101834,0.563635,0.00139
28027,1235430,1,10,0,0.093954,0.88119,0.00105,0.0238,5e-06
28028,708098,1,10,0,0.605156,0.077316,0.029215,0.270011,0.018302
28029,500774,1,5,0,0.328225,0.61399,0.001461,0.055546,0.000778
28030,107345,1,7,0,0.005591,3e-06,0.991939,0.002465,2e-06
28031,317339,1,7,0,0.641519,0.058239,0.056511,0.236365,0.007367
28032,531261,1,4,0,0.036525,0.957883,2.2e-05,0.005565,5e-06
28033,1061041,1,4,0,0.531119,0.043008,0.099918,0.30081,0.025145
28034,553241,1,3,0,0.577551,0.055884,0.102658,0.258455,0.005452
28035,1478908,1,1,0,0.550611,0.065128,0.061431,0.319612,0.003218
28036,1173185,1,3,0,0.088066,0.000801,0.253505,0.175901,0.481728
28037,1599690,1,5,0,0.016982,0.000138,0.768371,0.214392,0.000118
28038,1477052,1,1,0,0.247669,0.313685,0.01727,0.420027,0.001349
28039,868226,1,2,0,0.743072,0.064638,0.025451,0.153569,0.013271
28040,1565639,1,4,0,0.00505,0.000673,0.003641,0.048459,0.942177
28041,710672,1,10,0,0.096132,0.000537,0.792834,0.110406,9.3e-05
28042,1179000,1,7,0,0.213365,0.039758,0.252664,0.493744,0.00047
28043,1725626,1,5,0,0.152424,0.018021,0.197912,0.628075,0.003568
28044,500277,1,10,0,0.010163,0.000171,0.459975,0.52921,0.000481
28045,1554529,1,7,1,0.022245,0.000344,0.597929,0.379475,7e-06
28046,728917,1,2,0,0.386547,0.115725,0.104855,0.391909,0.000964
28047,679122,1,7,0,0.19005,0.674285,0.000834,0.131485,0.003347
28048,1245485,1,9,0,0.170526,0.024444,0.248585,0.555668,0.000778
28049,1044384,1,1,0,0.159105,0.011021,0.665215,0.164572,8.7e-05
28050,260895,1,8,0,0.079466,0.002105,0.465297,0.45218,0.000951
28051,1284832,1,8,0,0.007116,0.00041,0.001595,0.009283,0.981597
28052,447375,1,10,0,0.011816,4e-06,0.975285,0.01287,2.4e-05
28053,313507,1,2,0,0.010371,0.002925,0.00102,0.036119,0.949564
28054,424807,1,3,0,0.317045,0.006616,0.449905,0.096097,0.130337
28055,255285,1,10,0,0.063068,0.000411,0.611684,0.315093,0.009745
28056,1210997,1,10,0,0.012268,0.022971,0.002423,0.95536,0.006977
28057,528383,1,8,0,0.063287,0.020854,0.029304,0.875605,0.010949
28058,545678,1,2,0,0.231741,0.577886,0.002846,0.183702,0.003826
28059,1939651,1,9,0,0.069284,0.000675,0.871025,0.058424,0.000592
28060,1816223,1,10,1,0.104721,0.010245,0.331257,0.553055,0.000722
28061,1558608,1,1,1,0.033998,0.002992,0.357108,0.605787,0.000115
28062,1031363,1,5,1,0.023008,0.001768,0.007211,0.047111,0.920902
28063,1023632,1,9,0,0.029704,0.002918,0.230129,0.734397,0.002852
28064,1791746,1,4,0,0.21195,0.00064,0.728135,0.058465,0.000809
28065,339441,1,6,0,0.118953,0.00013,0.820874,0.042367,0.017677
28066,1381892,1,7,0,0.000207,1e-06,0.000483,0.000316,0.998993
28067,766243,1,7,0,0.245106,0.671004,0.001546,0.081901,0.000443
28068,662017,1,8,0,0.633495,0.022258,0.175761,0.166349,0.002138
28069,9899,1,3,0,0.3248,0.029115,0.245652,0.400221,0.000212
28070,1729037,1,10,0,0.275672,0.289809,0.028205,0.40626,5.3e-05
28071,914012,1,6,0,0.00018,0.0,0.003821,0.001631,0.994368
28072,15050,1,1,0,0.013936,0.305049,0.000286,0.583276,0.097453
28073,1162104,1,2,0,0.012324,0.053886,0.022969,0.910692,0.000129
28074,410318,1,3,0,0.042458,0.841296,0.000906,0.115325,1.5e-05
28075,264152,1,4,0,0.159881,0.001412,0.618107,0.215815,0.004785
28076,2093,1,9,0,0.222533,0.004315,0.555994,0.217005,0.000153
28077,1770194,1,10,0,0.011548,0.000582,0.003711,0.024422,0.959737
28078,717366,1,10,0,0.061049,0.033862,0.063191,0.8409,0.000998
28079,1723096,1,7,0,0.088058,0.005607,0.238531,0.66703,0.000774
28080,1272321,1,1,0,0.007785,8.2e-05,0.008208,0.009849,0.974076
28081,1515264,1,6,0,0.537297,0.019377,0.289783,0.153003,0.000541
28082,1292022,1,9,0,0.553029,0.045877,0.094129,0.291508,0.015457
28083,192666,1,6,0,0.098036,0.180145,0.06028,0.661487,5.2e-05
28084,1018748,1,10,0,0.227653,0.042657,0.183416,0.544942,0.001332
28085,1702976,1,3,0,0.626991,0.144619,0.023575,0.197931,0.006883
28086,1498323,1,10,1,0.014302,0.002143,0.135607,0.847853,9.6e-05
28087,1238083,1,1,0,0.053028,0.010809,0.273866,0.662253,4.4e-05
28088,1150374,1,10,0,0.018677,3.4e-05,0.974461,0.00678,4.8e-05
28089,275454,1,3,0,0.005088,0.002373,0.008526,0.978105,0.005908
28090,1702187,1,8,0,0.051921,0.899668,0.000281,0.048123,7e-06
28091,241077,1,6,0,0.658783,0.018825,0.168209,0.150771,0.003412
28092,1302375,1,6,0,0.020063,0.00041,0.180605,0.796708,0.002214
28093,537786,1,1,0,0.433086,0.045937,0.052874,0.423579,0.044524
28094,1242529,1,8,0,0.550611,0.065128,0.061431,0.319612,0.003218
28095,1651519,1,8,0,0.448573,0.005452,0.413067,0.114006,0.018903
28096,723285,1,1,0,0.011491,0.001722,0.040537,0.36592,0.58033
28097,962406,1,4,0,6.6e-05,0.0,0.000125,0.00013,0.999679
28098,1270890,1,8,0,0.000719,1.6e-05,0.00018,0.000401,0.998684
28099,1664195,1,10,0,0.000112,0.0,0.999421,0.000453,1.5e-05
28100,220349,1,3,0,0.375549,0.021691,0.236001,0.344372,0.022387
28101,1501689,1,9,0,0.008289,0.000999,0.252903,0.73763,0.00018
28102,988509,1,10,0,0.280057,0.012986,0.367264,0.338746,0.000946
28103,1558392,1,9,0,0.003217,0.000151,0.000978,0.003214,0.99244
28104,1645097,1,8,0,0.188055,0.00736,0.488716,0.315757,0.000111
28105,1183620,1,10,0,0.602001,0.09217,0.040497,0.254546,0.010785
28106,1705485,1,8,0,0.472242,0.086818,0.098727,0.339394,0.002818
28107,1432497,1,3,0,0.106678,0.486152,0.005286,0.40181,7.4e-05
28108,1492886,1,10,0,0.54573,0.069595,0.095462,0.287347,0.001866
28109,967884,1,2,0,0.102866,0.66499,0.002547,0.223614,0.005983
28110,819864,1,10,0,0.010988,0.001464,0.144755,0.842437,0.000357
28111,1031206,1,8,0,0.015931,0.419837,0.002445,0.561786,1e-06
28112,1398382,1,2,0,0.517478,0.056532,0.063142,0.349817,0.013031
28113,453267,1,10,0,0.330351,0.24971,0.005015,0.169259,0.245665
28114,1330503,1,7,0,0.630989,0.093053,0.054169,0.208236,0.013554
28115,1074943,1,4,0,0.014633,0.000115,0.659076,0.322047,0.004129
28116,459915,1,9,0,0.668912,0.011635,0.131698,0.185084,0.002672
28117,1005841,1,3,0,0.273775,0.008134,0.268094,0.447727,0.00227
28118,1623824,1,1,1,0.020062,0.002426,0.047826,0.147419,0.782267
28119,326110,1,5,0,0.01807,7.7e-05,0.928353,0.053471,2.9e-05
28120,835292,1,1,0,0.231741,0.577886,0.002846,0.183702,0.003826
28121,1394682,1,2,0,0.022323,0.001504,0.003602,0.021223,0.951348
28122,1712985,1,9,0,0.192916,0.018868,0.278547,0.509293,0.000376
28123,37134,1,5,0,0.00741,2.9e-05,0.969436,0.023104,2.1e-05
28124,654792,1,3,0,0.336982,0.000579,0.642457,0.016926,0.003057
28125,1546166,1,10,0,0.101872,0.002433,0.004449,0.008066,0.88318
28126,1344952,1,6,0,0.39047,0.549211,0.001664,0.052992,0.005663
28127,1989374,1,8,0,0.529011,0.063473,0.078003,0.328293,0.00122
28128,354050,1,6,0,0.00059,9e-06,0.000391,0.000796,0.998214
28129,1700945,1,1,0,0.002567,0.012238,6.8e-05,0.012716,0.972412
28130,1986649,1,7,0,0.461947,0.002017,0.431686,0.09559,0.008761
28131,1650820,1,6,0,0.089407,0.003947,0.675397,0.23103,0.000219
28132,580505,1,10,0,0.015252,0.00059,0.01572,0.039138,0.9293
28133,342935,1,2,0,0.664068,0.073064,0.041332,0.212738,0.008798
28134,752277,1,7,0,0.434706,0.199541,0.047891,0.316991,0.00087
28135,1966977,1,6,0,0.863861,0.053911,0.06015,0.022051,2.7e-05
28136,974177,1,9,0,0.034831,0.004425,0.004739,0.056482,0.899524
28137,137573,1,7,0,0.004126,7e-05,0.01925,0.035119,0.941435
28138,1538991,1,4,0,0.553029,0.045877,0.094129,0.291508,0.015457
28139,912774,1,6,0,0.085117,0.77272,0.003287,0.138859,1.8e-05
28140,1469465,1,1,0,0.065591,0.002984,0.01129,0.02988,0.890255
28141,1850983,1,1,0,0.349096,0.003106,0.541595,0.103676,0.002527
28142,1188522,1,8,0,0.553029,0.045877,0.094129,0.291508,0.015457
28143,1948612,1,1,0,0.38812,0.000854,0.568319,0.036259,0.006449
28144,974619,1,5,0,0.653236,0.031929,0.085939,0.220072,0.008824
28145,752589,1,6,0,0.605156,0.077316,0.029215,0.270011,0.018302
28146,1486233,1,10,0,0.537211,0.128301,0.124031,0.209537,0.00092
28147,1753518,1,10,0,0.560578,0.090421,0.055722,0.287092,0.006188
28148,1186800,1,3,0,0.065953,0.063486,0.033747,0.836677,0.000136
28149,389512,1,10,0,0.00702,0.000453,0.000511,0.00384,0.988177
28150,1868886,1,8,0,0.030684,0.038162,0.043248,0.887825,8.1e-05
28151,1298475,1,1,0,0.416061,0.013032,0.412526,0.158037,0.000343
28152,313401,1,1,0,0.040285,0.002844,0.004138,0.016995,0.935738
28153,1659914,1,5,0,0.028243,0.033104,0.026063,0.912219,0.000371
28154,1324455,1,8,0,0.093777,9.3e-05,0.888912,0.016887,0.000331
28155,1883131,1,4,0,0.008688,5.6e-05,0.889473,0.101748,3.5e-05
28156,1804567,1,9,0,0.193894,0.683557,0.001434,0.119818,0.001297
28157,512501,1,10,0,0.345129,0.044908,0.101216,0.503923,0.004824
28158,1918891,1,6,0,0.03698,0.00283,0.327963,0.632009,0.000217
28159,83781,1,9,0,0.255197,0.512988,0.003256,0.228516,4.3e-05
28160,416670,1,1,0,0.009253,0.000832,0.180841,0.808848,0.000226
28161,1209697,1,7,0,0.066209,0.005292,0.011543,0.042866,0.874089
28162,276581,1,6,0,0.002349,0.0,0.9967,0.000945,6e-06
28163,392289,1,7,0,0.45192,0.01789,0.297442,0.231536,0.001213
28164,1088342,1,8,0,0.095371,0.002409,0.01582,0.022743,0.863657
28165,1675691,1,1,0,0.170184,0.017772,0.034134,0.708172,0.069739
28166,1040936,1,6,0,0.00861,4.1e-05,0.700984,0.29016,0.000205
28167,1036907,1,1,0,0.55231,0.158117,0.021838,0.260913,0.006822
28168,394589,1,7,0,0.269025,0.068669,0.114065,0.547883,0.000358
28169,1069122,1,7,0,0.019965,0.000441,0.623108,0.356178,0.000308
28170,1226935,1,8,1,0.033606,0.00401,0.111344,0.850497,0.000542
28171,116912,1,10,0,0.060253,0.004389,0.012349,0.117589,0.80542
28172,760435,1,1,0,8.7e-05,0.0,0.001626,0.00011,0.998177
28173,656117,1,7,0,0.182696,0.016401,0.174454,0.626182,0.000266
28174,116061,1,6,0,0.093589,0.032608,0.036478,0.720765,0.11656
28175,643778,1,2,0,0.334341,0.004158,0.530167,0.131197,0.000137
28176,205848,1,6,0,0.012348,0.03946,0.00422,0.943705,0.000267
28177,111174,1,3,0,0.004066,2e-06,0.985013,0.010895,2.4e-05
28178,1399894,1,7,0,0.000581,2.1e-05,2.5e-05,8e-05,0.999293
28179,1988618,1,5,1,0.019471,0.000226,0.744512,0.235745,4.7e-05
28180,212178,1,7,1,0.024586,0.027297,0.032178,0.915596,0.000343
28181,963739,1,1,0,0.231741,0.577886,0.002846,0.183702,0.003826
28182,339608,1,3,0,0.1992,0.643861,0.001489,0.152863,0.002588
28183,264977,1,7,0,0.163474,0.000409,0.7986,0.036275,0.001242
28184,200795,1,1,1,0.021275,0.133316,0.003448,0.841858,0.000103
28185,41826,1,8,0,0.419094,0.038845,0.112107,0.412732,0.017222
28186,184930,1,2,0,0.523023,0.061691,0.105531,0.30275,0.007004
28187,13972,1,3,0,0.037513,0.001259,0.009852,0.019047,0.93233
28188,1888876,1,6,0,0.015992,6e-06,0.938479,0.041973,0.003551
28189,928404,1,10,0,0.00507,0.94254,2.1e-05,0.052368,1e-06
28190,143178,1,5,0,0.104779,0.883727,8.3e-05,0.01095,0.00046
28191,749202,1,1,0,0.000536,0.0,0.993049,5.4e-05,0.006361
28192,482263,1,8,0,0.549047,0.149976,0.020539,0.277514,0.002924
28193,806397,1,1,0,0.012417,5.9e-05,0.947217,0.040298,8e-06
28194,1741562,1,1,0,0.003545,0.012018,1.1e-05,0.002064,0.982363
28195,463770,1,8,0,0.005046,0.979296,4e-06,0.015654,0.0
28196,230511,1,1,0,0.814494,0.037525,0.077187,0.067076,0.003717
28197,659514,1,10,0,0.123197,0.003859,0.27689,0.595538,0.000515
28198,1194264,1,2,0,0.004542,1e-06,0.989899,0.00553,2.8e-05
28199,565794,1,3,0,0.171235,0.64645,0.00026,0.032989,0.149066
28200,467948,1,5,0,0.048393,0.000315,0.884862,0.066211,0.000219
28201,769686,1,3,0,0.166216,0.632098,0.001648,0.196947,0.003091
28202,158271,1,10,0,0.002117,0.014613,0.002408,0.972017,0.008846
28203,1322210,1,3,0,0.576683,0.065731,0.053442,0.292128,0.012016
28204,482421,1,8,0,0.461936,0.064253,0.06051,0.398364,0.014937
28205,620274,1,7,0,0.353674,0.012818,0.18706,0.442901,0.003547
